location,date,new_cases,new_tests
India,2020-04-03,24,21294
India,2020-04-04,515,10705
India,2020-04-05,506,9584
India,2020-04-06,1190,11534
India,2020-04-07,533,12947
India,2020-04-08,605,13904
India,2020-04-09,809,16991
India,2020-04-10,873,16420
India,2020-04-11,848,18044
India,2020-04-12,759,16374
India,2020-04-13,1248,21806
India,2020-04-14,1034,27339
India,2020-04-15,835,29706
India,2020-04-16,1108,28357
India,2020-04-17,922,32167
India,2020-04-18,1370,37000
India,2020-04-19,1893,29463
India,2020-04-20,924,30425
India,2020-04-21,1541,35479
India,2020-04-22,1290,33412
India,2020-04-23,1707,40589
India,2020-04-24,1453,41247
India,2020-04-25,1753,38168
India,2020-04-26,1607,45352
India,2020-04-27,1561,40510
India,2020-04-28,1873,50914
India,2020-04-29,1738,54031
India,2020-04-30,1801,59437
India,2020-05-01,2394,72453
India,2020-05-02,2442,73709
India,2020-05-03,2806,70087
India,2020-05-04,3932,60783
India,2020-05-05,2963,84713
India,2020-05-06,3587,84835
India,2020-05-07,3364,80632
India,2020-05-08,3344,80375
India,2020-05-09,3113,85425
India,2020-05-10,4353,85824
India,2020-05-11,3607,64651
India,2020-05-12,3524,85891
India,2020-05-13,3763,94671
India,2020-05-14,3942,92791
India,2020-05-15,3787,92911
India,2020-05-16,4864,94325
India,2020-05-17,5050,93365
India,2020-05-18,4630,75150
India,2020-05-19,6147,101475
India,2020-05-20,5553,108121
India,2020-05-21,6198,103532
India,2020-05-22,6568,103514
India,2020-05-23,6629,115364
India,2020-05-24,7113,108623
India,2020-05-25,6414,90170
India,2020-05-26,5843,92528
India,2020-05-27,7293,116041
India,2020-05-28,7300,119976
India,2020-05-29,8105,121702
India,2020-05-30,8336,127761
India,2020-05-31,8782,125428
India,2020-06-01,7761,100180
India,2020-06-02,8821,128868
India,2020-06-03,9633,137158
India,2020-06-04,9889,139485
India,2020-06-05,9471,143661
India,2020-06-06,10438,137938
India,2020-06-07,10864,142069
India,2020-06-08,8442,108048
India,2020-06-09,10218,141682
India,2020-06-10,10459,145216
India,2020-06-11,10930,151808
India,2020-06-12,11458,150305
India,2020-06-13,11929,143737
India,2020-06-14,11502,151432
India,2020-06-15,10667,115519
India,2020-06-16,10974,146936
India,2020-06-17,12881,163187
India,2020-06-18,13586,165412
India,2020-06-19,14516,176959
India,2020-06-20,15403,189869
India,2020-06-21,14831,190730
India,2020-06-22,14933,143267
India,2020-06-23,15968,187223
India,2020-06-24,16922,215195
India,2020-06-25,17296,207871
India,2020-06-26,18552,215446
India,2020-06-27,19906,220479
India,2020-06-28,19459,231095
India,2020-06-29,18522,170560
India,2020-06-30,18641,210292
India,2020-07-01,19160,217931
India,2020-07-02,20903,229588
India,2020-07-03,22771,241576
India,2020-07-04,24850,242383
India,2020-07-05,24248,248934
India,2020-07-06,22251,180596
India,2020-07-07,22753,241430
India,2020-07-08,24879,262679
India,2020-07-09,26506,267061
India,2020-07-10,27114,283659
India,2020-07-11,28606,282511
India,2020-07-12,28732,280151
India,2020-07-13,28498,219103
India,2020-07-14,29429,286247
India,2020-07-15,32676,320161
India,2020-07-16,34975,326826
India,2020-07-17,35252,333228
India,2020-07-18,38697,361024
India,2020-07-19,40425,358127
India,2020-07-20,37132,256039
India,2020-07-21,37740,333395
India,2020-07-22,45720,343243
India,2020-07-23,49310,350823
India,2020-07-24,48916,352801
India,2020-07-25,48611,420898
India,2020-07-26,49981,442263
India,2020-07-27,44457,515472
India,2020-07-28,51596,528082
India,2020-07-29,50294,408855
India,2020-07-30,52783,446642
India,2020-07-31,61242,642588
India,2020-08-01,54735,525689
India,2020-08-02,52972,463172
India,2020-08-03,52050,381027
India,2020-08-04,52509,661892
India,2020-08-05,56282,619652
India,2020-08-06,62538,664949
India,2020-08-07,61537,639042
India,2020-08-08,64399,598778
India,2020-08-09,62064,719364
India,2020-08-10,53601,477023
India,2020-08-11,60963,698290
India,2020-08-12,66999,733449
India,2020-08-13,64553,830391
India,2020-08-14,64732,848728
India,2020-08-15,64030,868679
India,2020-08-16,57711,746608
India,2020-08-17,55018,731697
India,2020-08-18,64572,899864
India,2020-08-19,69672,801518
India,2020-08-20,68900,918470
India,2020-08-21,69876,805985
India,2020-08-22,69239,1023836
India,2020-08-23,61408,801147
India,2020-08-24,60975,609917
India,2020-08-25,57224,925383
India,2020-08-26,85687,823992
India,2020-08-27,77266,924998
India,2020-08-28,76472,901338
India,2020-08-29,78761,928761
India,2020-08-30,78512,1055027
India,2020-08-31,69921,846278
India,2020-09-01,78357,1016920
India,2020-09-02,83883,1012367
India,2020-09-03,83341,1172179
India,2020-09-04,86432,1169765
India,2020-09-05,90632,1059346
India,2020-09-06,90802,1092654
India,2020-09-07,75809,720362
India,2020-09-08,89706,1098621
India,2020-09-09,95735,1154549
India,2020-09-10,96551,1129756
India,2020-09-11,97570,1163542
India,2020-09-12,94372,1091251
India,2020-09-13,92071,1071702
India,2020-09-14,83809,978500
India,2020-09-15,90123,1072845
India,2020-09-16,97894,1116842
India,2020-09-17,96424,1136613
India,2020-09-18,93337,1006615
India,2020-09-19,92605,881911
India,2020-09-20,86961,1206806
India,2020-09-21,75083,731534
India,2020-09-22,83347,933185
India,2020-09-23,86508,953683
India,2020-09-24,86052,1156569
India,2020-09-25,85362,1492409
India,2020-09-26,88600,1341535
India,2020-09-27,82170,987861
India,2020-09-28,70589,709394
India,2020-09-29,80472,1142811
India,2020-09-30,86821,1086688
India,2020-10-01,81484,1423052
India,2020-10-02,79476,1097947
India,2020-10-03,75829,1132675
India,2020-10-04,74442,1142131
India,2020-10-05,61267,989860
India,2020-10-06,72049,1089403
India,2020-10-07,78524,1199857
India,2020-10-08,70496,1194321
India,2020-10-09,73272,1168705
India,2020-10-10,74383,1164018
India,2020-10-11,66732,1078544
India,2020-10-12,55342,994851
India,2020-10-13,63509,1073014
India,2020-10-14,67708,1145015
India,2020-10-15,63371,1136183
India,2020-10-16,62212,1028622
India,2020-10-17,61871,999090
India,2020-10-18,55722,970173
India,2020-10-19,46790,859786
India,2020-10-20,54044,1032795
India,2020-10-21,55839,1083608
India,2020-10-22,54366,1469984
India,2020-10-23,53370,1442722
India,2020-10-24,50129,1269479
India,2020-10-25,45148,1140905
India,2020-10-26,36470,939309
India,2020-10-27,43893,958116
India,2020-10-28,49881,1066786
India,2020-10-29,48648,1075760
India,2020-10-30,48268,1164648
India,2020-10-31,46963,1067976
India,2020-11-01,45231,1091239
India,2020-11-02,38310,855800
India,2020-11-03,46253,1046247
India,2020-11-04,50210,1209609
India,2020-11-05,47638,1209425
India,2020-11-06,50356,1220711
India,2020-11-07,45674,1113209
India,2020-11-08,45903,1194487
India,2020-11-09,38073,835401
India,2020-11-10,44281,1043665
India,2020-11-11,47905,1153294
India,2020-11-12,44879,1193358
India,2020-11-13,44684,1139230
India,2020-11-14,41100,929491
India,2020-11-15,30548,805589
India,2020-11-16,29163,861706
India,2020-11-17,38617,844382
India,2020-11-18,45576,937279
India,2020-11-19,45882,1028203
India,2020-11-20,46232,1083397
India,2020-11-21,45209,1066022
India,2020-11-22,44059,1075326
India,2020-11-23,37975,849596
India,2020-11-24,44376,1099545
India,2020-11-25,44489,1159032
India,2020-11-26,43082,1090238
India,2020-11-27,41322,1131204
India,2020-11-28,41810,1157605
India,2020-11-29,38772,1283449
India,2020-11-30,31118,876173
India,2020-12-01,36604,969322
India,2020-12-02,35551,1096651
India,2020-12-03,36595,1111698
India,2020-12-04,36652,1170102
India,2020-12-05,36011,1157763
India,2020-12-06,32981,1101063
India,2020-12-07,26567,801081
India,2020-12-08,32080,1026399
India,2020-12-09,31521,1022712
India,2020-12-10,29373,922959
India,2020-12-11,30031,943288
India,2020-12-12,30254,933960
India,2020-12-13,27071,1014434
India,2020-12-14,22065,855157
India,2020-12-15,26382,993665
India,2020-12-16,24010,1085625
India,2020-12-17,22890,1158960
India,2020-12-18,25152,1113406
India,2020-12-19,26624,1171868
India,2020-12-20,24337,1107681
India,2020-12-21,19556,900134
India,2020-12-22,23950,1072228
India,2020-12-23,24712,1098164
India,2020-12-24,23067,1039645
India,2020-12-25,22273,997396
India,2020-12-26,18732,853527
India,2020-12-27,20021,943368
India,2020-12-28,16432,715397
India,2020-12-29,20549,983695
India,2020-12-30,21822,1120281
India,2020-12-31,20035,1127244
India,2021-01-01,20159,1062420
India,2021-01-02,18144,829964
India,2021-01-03,16504,958125
India,2021-01-04,16375,735978
India,2021-01-05,18088,896236
India,2021-01-06,20346,931408
India,2021-01-07,18139,937590
India,2021-01-08,18139,935369
India,2021-01-09,18820,916951
India,2021-01-10,16311,843307
India,2021-01-11,12584,659209
India,2021-01-12,15968,897056
India,2021-01-13,16946,836227
India,2021-01-14,15590,743191
India,2021-01-15,15158,730096
India,2021-01-16,15144,803090
India,2021-01-17,13788,779377
India,2021-01-18,10050,548168
India,2021-01-19,13816,709791
India,2021-01-20,15244,764120
India,2021-01-21,14545,780835
India,2021-01-22,14256,800242
India,2021-01-23,14849,837095
India,2021-01-24,13203,781752
India,2021-01-25,9102,570246
India,2021-01-26,12689,725577
India,2021-01-27,11666,550426
India,2021-01-28,18855,725653
India,2021-01-29,13082,742306
India,2021-01-30,13044,756329
India,2021-01-31,11436,750964
India,2021-02-01,8635,504263
India,2021-02-02,11039,659422
India,2021-02-03,12899,721121
India,2021-02-04,12408,742841
India,2021-02-05,11713,715776
India,2021-02-06,12059,740794
India,2021-02-07,11831,695789
India,2021-02-08,9110,532236
India,2021-02-09,11067,687138
India,2021-02-10,12923,736903
India,2021-02-11,9309,699185
India,2021-02-12,12143,765944
India,2021-02-13,12194,743614
India,2021-02-14,11649,697114
India,2021-02-15,9121,486122
India,2021-02-16,11610,615664
India,2021-02-17,12881,644931
India,2021-02-18,13193,726562
India,2021-02-19,13993,771071
India,2021-02-20,14264,786618
India,2021-02-21,14199,670050
India,2021-02-22,10584,620216
India,2021-02-23,13742,678685
India,2021-02-24,16738,805844
India,2021-02-25,16577,793383
India,2021-02-26,16488,831807
India,2021-02-27,16752,773918
India,2021-02-28,15510,795723
India,2021-03-01,12286,627668
India,2021-03-02,14989,759283
India,2021-03-03,17407,785220
India,2021-03-04,16838,775631
India,2021-03-05,18284,761834
India,2021-03-06,18754,751935
India,2021-03-07,18599,737830
India,2021-03-08,15388,756807
India,2021-03-09,17921,759034
India,2021-03-10,22854,763081
India,2021-03-11,23285,778416
India,2021-03-12,24882,740345
India,2021-03-13,25320,840635
India,2021-03-14,26291,864368
India,2021-03-15,24492,703772
India,2021-03-16,28903,873350
India,2021-03-17,35871,969021
India,2021-03-18,39726,1063379
India,2021-03-19,40953,1057383
India,2021-03-20,43846,1060971
India,2021-03-21,46951,1057689
India,2021-03-22,40715,1027936
India,2021-03-23,47262,967459
India,2021-03-24,53476,1025628
India,2021-03-25,59118,1065021
India,2021-03-26,62258,1100756
India,2021-03-27,62714,1164915
India,2021-03-28,68020,1181289
India,2021-03-29,56211,913319
India,2021-03-30,53480,785864
India,2021-03-31,72330,1022915
India,2021-04-01,81466,1125681
India,2021-04-02,89129,1113966
India,2021-04-03,93249,1046605
India,2021-04-04,103558,1166716
India,2021-04-05,96982,893749
India,2021-04-06,115736,1211612
India,2021-04-07,126789,1208329
India,2021-04-08,131968,1237781
India,2021-04-09,145384,1364205
India,2021-04-10,152879,1173219
India,2021-04-11,168912,1412047
India,2021-04-12,161736,1180136
India,2021-04-13,184372,1400122
India,2021-04-14,200739,1411758
India,2021-04-15,217353,1384549
India,2021-04-16,234692,1473210
India,2021-04-17,261394,1495397
India,2021-04-18,273802,1566394
India,2021-04-19,259167,1356133
India,2021-04-20,295158,1519486
India,2021-04-21,314644,1639357
India,2021-04-22,332921,1651711
India,2021-04-23,346786,1740550
India,2021-04-24,349691,1753569
India,2021-04-25,352991,1719588
India,2021-04-26,323023,1402367
India,2021-04-27,360927,1658700
India,2021-04-28,379308,1723912
India,2021-04-29,386555,1768190
India,2021-04-30,401993,1920107
India,2021-05-01,392488,1945299
India,2021-05-02,368060,1804954
India,2021-05-03,357316,1504698
India,2021-05-04,382146,1663742
India,2021-05-05,412431,1541299
India,2021-05-06,414188,1923131
India,2021-05-07,401078,1826490
India,2021-05-08,403405,1808344
India,2021-05-09,366494,1865428
India,2021-05-10,329942,1474606
India,2021-05-11,348421,1850110
India,2021-05-12,362727,1983804
India,2021-05-13,343144,1864594
India,2021-05-14,326098,1875515
India,2021-05-15,311170,1693093
India,2021-05-16,281386,1801021
India,2021-05-17,263533,1835122
India,2021-05-18,267334,1869223
India,2021-05-19,276110,2008296
India,2021-05-20,259551,2055010
India,2021-05-21,257299,2061683
India,2021-05-22,240842,2066285
India,2021-05-23,222315,2123782
India,2021-05-24,196427,1928127
India,2021-05-25,208921,2058112
India,2021-05-26,211298,2217320
India,2021-05-27,186364,2157857
India,2021-05-28,173790,2070508
India,2021-05-29,165553,2080048
India,2021-05-30,152734,2063839
India,2021-05-31,127510,1683135
India,2021-06-01,132788,1925374
India,2021-06-02,134154,3265073
India,2021-06-03,132364,3725318
India,2021-06-04,120529,3651198
India,2021-06-05,114460,3740296
India,2021-06-06,100636,3572380
India,2021-06-07,86498,1587589
India,2021-06-08,92596,1873485
India,2021-06-09,93463,1985967
India,2021-06-10,92291,2004690
India,2021-06-11,84332,2044131
India,2021-06-12,80834,1989778
India,2021-06-13,70421,1900312
India,2021-06-14,60471,1492152
India,2021-06-15,62224,1751358
India,2021-06-16,67208,1930987
India,2021-06-17,62480,1931249
India,2021-06-18,60753,1929476
India,2021-06-19,58226,2039941
India,2021-06-20,53449,1811446
India,2021-06-21,42640,1388699
India,2021-06-22,50848,1664360
India,2021-06-23,54069,1901056
India,2021-06-24,51667,1859469
India,2021-06-25,48698,1735781
India,2021-06-26,50040,2243444
India,2021-06-27,46148,2453209
India,2021-06-28,37566,2106178
India,2021-06-29,45951,1768008
India,2021-06-30,48786,1960757
India,2021-07-01,46617,1921450
India,2021-07-02,44111,2230026
India,2021-07-03,43071,2164943
India,2021-07-04,39796,1838490
India,2021-07-05,34703,1522504
India,2021-07-06,43733,1647424
India,2021-07-07,45892,1907216
India,2021-07-08,43393,1893800
India,2021-07-09,42766,1790708
India,2021-07-10,41506,2025365
India,2021-07-11,37154,1843500
India,2021-07-12,32906,1432343
India,2021-07-13,38865,1740325
India,2021-07-14,41733,1915501
India,2021-07-15,38949,2038319
India,2021-07-16,38079,2011281
India,2021-07-17,41157,1998715
India,2021-07-18,38164,1936709
India,2021-07-19,30093,1463593
India,2021-07-20,42015,1918877
India,2021-07-21,41383,1852140
India,2021-07-22,35342,1718439
India,2021-07-23,40129,2027833
India,2021-07-24,39419,1631266
India,2021-07-25,39361,1718756
India,2021-07-26,29689,1154444
India,2021-07-27,43654,1720110
India,2021-07-28,43509,1736857
India,2021-07-29,44230,1728795
India,2021-07-30,41649,2020950
India,2021-07-31,41831,1776315
India,2021-08-01,40134,1789472
India,2021-08-02,30549,1428984
India,2021-08-03,42625,1649295
India,2021-08-04,42982,1847518
India,2021-08-05,44643,1751056
India,2021-08-06,38628,1640287
India,2021-08-07,39070,1783314
India,2021-08-08,35499,1722221
India,2021-08-09,28204,1728047
India,2021-08-10,38353,1511313
India,2021-08-11,41195,1777962
India,2021-08-12,40120,2313689
India,2021-08-13,38667,2100583
India,2021-08-14,36083,2229798
India,2021-08-15,32937,1923863
India,2021-08-16,25166,1181212
India,2021-08-17,35178,1823872
India,2021-08-18,36401,1797559
India,2021-08-19,36571,1873757
India,2021-08-20,34457,2398862
India,2021-08-21,30948,1876456
India,2021-08-22,25072,1680081
India,2021-08-23,25467,1295160
India,2021-08-24,37593,1840393
India,2021-08-25,46164,1792755
India,2021-08-26,44658,1944831
India,2021-08-27,46759,1824931
India,2021-08-28,45083,1933293
India,2021-08-29,42909,1755327
India,2021-08-30,30941,1503596
India,2021-08-31,41965,1394573
India,2021-09-01,47092,1643195
India,2021-09-02,45352,1707049
India,2021-09-03,42618,1706010
India,2021-09-04,42766,1704970
India,2021-09-05,38948,1818180
India,2021-09-06,31222,1410649
India,2021-09-07,37875,1720481
India,2021-09-08,43263,1753745
India,2021-09-09,34973,1874150
India,2021-09-10,33376,1787611
India,2021-09-11,28591,1592135
India,2021-09-12,27254,1608840
India,2021-09-13,25404,1208247
India,2021-09-14,27176,1430891
India,2021-09-15,30570,1610829
India,2021-09-16,34403,1645933
India,2021-09-17,35662,1527420
India,2021-09-18,30773,1551124
India,2021-09-19,30256,1559895
India,2021-09-20,26115,1281598
India,2021-09-21,26964,1413951
India,2021-09-22,31923,1718565
India,2021-09-23,31382,1612731
India,2021-09-24,29616,1565696
India,2021-09-25,28326,1728674
India,2021-09-26,26041,1581862
India,2021-09-27,18795,1165006
India,2021-09-28,18870,1321780
India,2021-09-29,23529,1720154
India,2021-09-30,26727,1506254
India,2021-10-01,24354,1520899
India,2021-10-02,22842,1517652
India,2021-10-03,20799,1265734
India,2021-10-04,18346,991676
India,2021-10-05,18833,1141642
India,2021-10-06,22431,1409825
India,2021-10-07,21257,1853617
India,2021-10-08,19740,1385706
India,2021-10-09,18166,1269291
India,2021-10-10,18132,1283212
India,2021-10-11,14313,1035797
